"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1564","17300225","Trav14d-3-dv8","634322","T cell receptor alpha variable 14D-3-DV8",0.774413497248443,1.89074499705404,2.32528339291058,0.0277683093483484,0.56677035063372,-3.47371188289712
"1565","17300235","LOC547323","547323","uncharacterized LOC547323",-0.903291989168041,1.98306265980933,-2.34787047241335,0.0264137721622761,0.56677035063372,-3.44440205137414
"1566","17300292","Lrp10","65107","low-density lipoprotein receptor-related protein 10",0.103629473322736,5.46661059734183,0.572026798284697,0.572008608786082,0.935161344173852,-5.05623403626263
"1567","17300316","Psmb11","73902","proteasome (prosome, macropain) subunit, beta type, 11",0.355063495040072,1.99395868298234,1.00783582975099,0.322428620585726,0.855073604658538,-4.81975531531745
"1568","17300381","Cmtm5","67272","CKLF-like MARVEL transmembrane domain containing 5",0.0541651883237813,2.90359621999877,0.258125543295951,0.798256039087114,0.979035626177708,-5.14778320208249
"1569","17300390","Mhrt","791403","myosin heavy chain associated RNA transcript",-0.189944305866188,5.33185390640319,-0.554436379835366,0.583817460298113,0.938137788541044,-5.06315519615785
"1570","17300484","Cpne6","12891","copine VI",-0.105815383104277,1.97396816622507,-0.572474321771805,0.571709745582123,0.935161344173852,-5.05605522042396
"1571","17300504","Pck2","74551","phosphoenolpyruvate carboxykinase 2 (mitochondrial)",-0.00377318214819411,4.13443444183228,-0.0202826554532827,0.983966171948103,0.999963315838094,-5.17123074946561
"1572","17300565","Rnf31","268749","ring finger protein 31",0.1178724518976,3.91776038542428,0.559868265309778,0.580158131531234,0.936348967134597,-5.06104032635281
"1573","17300591","Irf9","16391","interferon regulatory factor 9",-0.110633616155378,3.8625103113438,-0.475217767434579,0.638431442405959,0.945909831793785,-5.09171543709299
"1574","17300663","Ltb4r2","57260","leukotriene B4 receptor 2",0.0622588836043629,1.87731541067399,0.298489238358172,0.767601645450668,0.974920809390493,-5.1398446884596
"1575","17300686","Nynrin","277154","NYN domain and retroviral integrase containing",-0.179463639607828,4.64673700416167,-0.804624115983253,0.428024362320509,0.894975172822651,-4.94529418952532
"1576","17300707","Cma2","545055","chymase 2, mast cell",-0.0510854875094877,1.37502366978388,-0.135028368263842,0.893585212451454,0.992966261149397,-5.16491285272313
"1577","17300735","Atp12a","192113","ATPase, H+/K+ transporting, nongastric, alpha polypeptide",0.105995340468902,2.6002875385708,0.613534730449467,0.544627594524667,0.925466942785989,-5.03907384008487
"1578","17300931","Sap18","20220","Sin3-associated polypeptide 18",0.152029155878291,3.38808339825139,0.744693978590219,0.462852423084178,0.909760126869196,-4.97728947364322
"1579","17300984","Cab39l","69008","calcium binding protein 39-like",0.0781064163258014,4.48656258410359,0.44003858585942,0.663391293119473,0.953686882669383,-5.10302015033923
"1580","17300998","Shisa2","219134","shisa family member 2",0.139173237356373,4.14954139388432,0.769729399838324,0.44810392840198,0.901543623705557,-4.96420761163565
"1581","17301055","C1qtnf9","239126","C1q and tumor necrosis factor related protein 9",-0.139037117470723,1.7237850055495,-0.732469270205777,0.470156778240575,0.913699707160043,-4.98352844795739
"1582","17301108","Arl11","219144","ADP-ribosylation factor-like 11",0.232976245621132,1.85507453746827,1.42167219931727,0.166503950952025,0.750854547756537,-4.48785156573744
"1583","17301131","Rnaseh2b","67153","ribonuclease H2, subunit B",-0.203212959874065,4.12417698639694,-0.962785317427139,0.344149816659046,0.868492650212445,-4.84981564577287
"1584","17301247","Pinx1","72400","PIN2/TERF1 interacting, telomerase inhibitor 1",0.35742529294518,3.14628148284759,2.10526039181811,0.0446545391463592,0.608371653546615,-3.75062430956291
"1585","17301365","Fbxo16","50759","F-box protein 16",-0.333676351792386,2.67794266350476,-1.38412274670729,0.1775901819825,0.76550371189614,-4.52191366641471
"1586","17301414","Scara5","71145","scavenger receptor class A, member 5",-0.324957702306095,2.99760024052426,-1.92777739307242,0.064400352077136,0.648863192465073,-3.96140927854505
"1587","17301428","Pbk","52033","PDZ binding kinase",-0.456420592431716,4.43655493476397,-1.8261956592891,0.0788339762519702,0.675671461696071,-4.0764062570804
"1588","17301452","Clu","12759","clusterin",-0.556103299343165,3.85946933212215,-2.1225648294551,0.0430523359288406,0.599355865386947,-3.72944320229343
"1589","17301478","Trim35","66854","tripartite motif-containing 35",-0.0461397497730438,4.27211329304731,-0.220981879668607,0.826759489330479,0.983421970470952,-5.15407730551744
"1590","17301502","Adra1a","11549","adrenergic receptor, alpha 1a",-0.136978181695689,1.56766053475315,-0.715388869010708,0.480474214228099,0.918156535741195,-4.99208134363964
"1591","17301519","Gm5464","432870","predicted gene 5464",0.166662383472251,1.70491196605067,0.875183009372876,0.389148772649664,0.882810979406863,-4.9046562588147
"1592","17301576","Gnrh1","14714","gonadotropin releasing hormone 1",-0.0629259980833887,3.15343826103027,-0.309358697339424,0.759409679507597,0.97197146144386,-5.13751181433227
"1593","17301582","Nefl","18039","neurofilament, light polypeptide",0.157764262270792,1.40440282359408,0.916192788828036,0.367629840885172,0.87378430327613,-4.8795824775076
"1594","17301594","Stc1","20855","stanniocalcin 1",0.242515616979113,3.16435839270167,1.49618848625742,0.146135887055336,0.721286919923198,-4.41807108216319
"1595","17301670","Loxl2","94352","lysyl oxidase-like 2",0.136640510034034,4.48961068201609,0.743681547248157,0.46345481018877,0.910346809128171,-4.97780989251715
"1596","17301697","Tnfrsf10b","21933","tumor necrosis factor receptor superfamily, member 10b",-0.173452658514626,2.17800426793128,-0.943980834112806,0.353502008719519,0.872612498656218,-4.86199218188298
"1597","17301732","Gm26908","102636905","predicted gene, 26908",0.226019053036724,3.29410713994696,1.183677933706,0.246797727723619,0.805917893597913,-4.69071067124083
"1598","17301757","Reep4","72549","receptor accessory protein 4",0.317643907508739,4.8740538295124,1.78185929201818,0.0859580631833027,0.685367032067375,-4.12522301433301
"1599","17301768","Hr","15460","lysine demethylase and nuclear receptor corepressor",-0.074477012393805,2.25858055018547,-0.379977324519877,0.706917583895166,0.95974959046758,-5.12034621079866
"1600","17301852","Gm9199","668489","glycine cleavage system protein H (aminomethyl carrier) pseudogene",0.2994354549009,3.4355292074611,1.12526476185876,0.270323214202474,0.824615670979616,-4.7356112474934
"1601","17302054","Snora31","100303751","small nucleolar RNA, H/ACA box 31",-0.0112740041716428,4.17122828364008,-0.0423093069907903,0.966561647529198,0.998690725940589,-5.17074178898502
"1602","17302096","1700108F19Rik","73272","RIKEN cDNA 1700108F19 gene",-0.00843299395842489,1.72783182958766,-0.0432021750291739,0.965856436681092,0.998690725940589,-5.17071471182492
"1603","17302138","D5Ertd579e","320661","DNA segment, Chr 5, ERATO Doi 579, expressed",-0.387735835570941,3.9986299850102,-1.10659002932319,0.278176812735201,0.827169243501551,-4.74954390990494
"1604","17302141","Epsti1","108670","epithelial stromal interaction 1 (breast)",0.163572787163276,1.74818925397157,0.654422768656997,0.518343444101781,0.921820790199919,-5.02103880212733
"1605","17302234","Kbtbd6","432879","kelch repeat and BTB (POZ) domain containing 6",0.08365961457045,2.06022708525166,0.391311276177445,0.69862040554817,0.95974959046758,-5.11726795066335
"1606","17302331","Gm5088","328451","poly(A)-binding protein, cytoplasmic pseudogene",-0.119360031808074,3.0498834625116,-0.589437420280304,0.560439702732241,0.932924217579566,-5.04917754484924
"1607","17302362","Bora","77744","bora, aurora kinase A activator",-0.468514914472542,5.19604562399422,-1.9211601535478,0.0652652201093386,0.648863192465073,-3.96903034523585
"1608","17302418","Uchl3","50933","ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)",-0.397588753463893,1.88266671877879,-1.38486300485697,0.177366146408152,0.76550371189614,-4.52124940186786
"1609","17302523","Slain1","105439","SLAIN motif family, member 1",-0.0429423155280335,1.88847091967264,-0.216949529204511,0.829869172177345,0.983421970470952,-5.15470217030137
"1610","17302565","4930449E01Rik","74864","RIKEN cDNA 4930449E01 gene",0.0533902374502508,1.48910884420401,0.267497712703649,0.791106944474713,0.978693469945597,-5.14604182696044
"1611","17302598","Frg2f8","622052","FSHD region gene 2 family member 8",0.115113425197507,3.02404754837728,0.374471995131622,0.710961222249227,0.95974959046758,-5.12180924839469
"1612","17302600","Slitrk5","75409","SLIT and NTRK-like family, member 5",0.0967042264477114,1.51769890795769,0.504004425531891,0.618322510015938,0.941868842488046,-5.0818328055294
"1613","17302606","Tpm3","59069","tropomyosin 3, gamma",-0.502367232901285,5.51971072139883,-2.07989338998004,0.0470992225862309,0.614675946192131,-3.78147881927131
"1614","17302632","Mir17","723905","microRNA 17",0.201310941969182,2.13004613340361,0.820213326216059,0.419235281147996,0.891544919503339,-4.93659028982222
"1615","17302634","Mir18","387135","microRNA 18",0.239908550898224,1.86181598969494,1.41027315599926,0.169809876010497,0.751171241932302,-4.49827089461335
"1616","17302638","Mir20a","387139","microRNA 20a",0.232730839447606,1.49438483291981,1.18651879688962,0.24569340826164,0.805917893597913,-4.68847642170389
"1617","17302656","Gpc6","23888","glypican 6",-0.228820840002212,4.0145095116828,-1.14847696728041,0.260786827452175,0.817234588012699,-4.71800710733755
"1618","17302686","LOC105245869","105245869","uncharacterized LOC105245869",-0.161449372111896,1.57986468763242,-0.808221887242714,0.425985969442793,0.894230531015838,-4.94329935147062
"1619","17302724","Dnajc3","100037258","DnaJ heat shock protein family (Hsp40) member C3",0.309634367117236,7.76351981657706,1.82943866233265,0.078333368810959,0.674934449790071,-4.07280211899047
"1620","17302750","1700006F04Rik","75432","RIKEN cDNA 1700006F04 gene",-0.106566870214912,4.54226198816251,-0.50878017893665,0.615014843664178,0.941650495645708,-5.08013841223944
"1621","17302834","Ubac2","68889","ubiquitin associated domain containing 2",-0.178213435054797,4.76028337953635,-1.01371828864218,0.319663578982299,0.854128364161462,-4.81573826806627
"1622","17302846","Timm8a2","223262","translocase of inner mitochondrial membrane 8A2",0.114198806468929,2.59856291062514,0.547083883540035,0.588788668742457,0.938801240019509,-5.06598596164213
"1623","17302869","Clybl","69634","citrate lyase beta like",-0.477827407076384,3.48661851581998,-2.40921465078717,0.0230336202872151,0.56677035063372,-3.36403440264815
"1624","17303147","Gm3636","100041151","predicted gene 3636",0.433603955765514,1.80273029030628,2.46471584013176,0.0203219828016091,0.56677035063372,-3.29039459106413
"1625","17303315","Gm5797","545013","predicted gene 5797",-0.694793733513186,4.20477509518055,-2.66464019985517,0.0128120163413778,0.56677035063372,-3.01847832295741
"1626","17303360","Gm10338","108168176","predicted gene 10338",0.227163439868103,2.36074528253303,1.27488662648375,0.21314861274345,0.789016249826613,-4.61667731058111
"1627","17303453","4930452B06Rik","74430","RIKEN cDNA 4930452B06 gene",-0.542115901598587,3.54704154035286,-2.77377762428077,0.00989771046391725,0.558037529812163,-2.86612808420142
"1628","17303609","Rarb","218772","retinoic acid receptor, beta",-0.0928168490864114,3.09892530809444,-0.443785408992554,0.660713380879828,0.953355940474723,-5.10185666209316
"1629","17303636","Rpl15","66480","ribosomal protein L15",-0.0269011348685586,5.61987431618643,-0.156585297667774,0.876729888741066,0.991274206403661,-5.16268557169054
"1630","17303685","Gm5458","432825","predicted gene 5458",-0.232771139634007,1.4269104545526,-1.17180518883655,0.251452720251106,0.809885032131912,-4.69999773103971
"1631","17303717","Saysd1","67509","SAYSVFN motif domain containing 1",0.079016973781235,3.35651901025379,0.40268000572075,0.690335795655146,0.958915314576857,-5.11409072062261
"1632","17303757","Dnajc9","108671","DnaJ heat shock protein family (Hsp40) member C9",-0.377607091059796,5.4785631419479,-1.71017613512027,0.0986355906320612,0.690127974072062,-4.20230844369716
"1633","17303769","Cfap70","76670","cilia and flagella associated protein 70",0.265899099394664,3.39022160280722,1.17872125005222,0.248733307279838,0.807598885734869,-4.69459778735754
"1634","17303849","Usp54","78787","ubiquitin specific peptidase 54",-0.00715731194853308,4.73852296043813,-0.039970611692945,0.968408940509957,0.999265925352248,-5.17081003255322
"1635","17303882","Synpo2l","68760","synaptopodin 2-like",-0.114390642860778,2.28547639843582,-0.379078368370877,0.707577270426979,0.95974959046758,-5.12058654628278
"1636","17304131","Zmiz1os1","414118","Zmiz1 opposite strand 1",0.237257725907043,2.30354827848097,1.09276556349071,0.284095384517876,0.830117427263307,-4.75972486304917
"1637","17304145","1700054O19Rik","74272","RIKEN cDNA 1700054O19 gene",-0.537610177934398,1.64579843919626,-1.79164486362384,0.0843400957326807,0.684663297472209,-4.11452230904206
"1638","17304493","Gnl3","30877","guanine nucleotide binding protein-like 3 (nucleolar)",-0.236032818761276,4.92519797668198,-1.1529174694271,0.258990843742468,0.81701098758758,-4.7146034721309
"1639","17304510","Snord69","100217431","small nucleolar RNA, C/D box 69",-0.112035497548145,1.67419464673171,-0.377339760871853,0.708853781021818,0.95974959046758,-5.12104976931743
"1640","17304875","1700024G13Rik","67085","RIKEN cDNA 1700024G13 gene",0.265047498660012,4.02829851717418,1.19622275666206,0.241948820715919,0.804359161785739,-4.68080948572553
"1641","17305028","Fam25c","69134","family with sequence similarity 25, member C",0.245895868396637,2.8667065206595,1.20747506719922,0.237660038207521,0.798491387319824,-4.67185146928296
"1642","17305034","Sncg","20618","synuclein, gamma",0.303984535324376,2.1570134957134,1.60379464541375,0.120326905798024,0.701243669879341,-4.31234144514077
"1643","17305070","Ldb3","24131","LIM domain binding 3",-0.278096220393729,3.46951873087726,-0.697768010215059,0.491253382234072,0.918398983130092,-5.00070359370581
"1644","17305143","Cdhr1","170677","cadherin-related family member 1",-0.153399314565041,1.89842831711945,-0.916616699991898,0.367411563761166,0.87378430327613,-4.87931776427343
"1645","17305163","2610528A11Rik","70045","RIKEN cDNA 2610528A11 gene",-0.15405191778445,2.11178034227666,-0.62276681340659,0.538632275387198,0.925466942785989,-5.03509954309704
"1646","17305211","Tspan14","52588","tetraspanin 14",0.148631903343527,5.37845765483817,0.699940202410723,0.489917219079185,0.918398983130092,-4.99965176628897
"1647","17305243","Sftpd","20390","surfactant associated protein D",0.60569238546301,4.11402640160967,1.96092418246081,0.0602168466168007,0.643388848486647,-3.92296898541238
"1648","17305254","Gm31895","102634269","predicted gene, 31895",-0.251858863024162,2.59942322939607,-0.848642290063319,0.403498482455964,0.888974552972757,-4.92031571176731
